0.4672145678985373  0.39768831310654207   0  0.2
0.43494457150986676  0.3506125510458986   0  0.2
0.376716751113495  0.29315086602044005   0  0.2
0.30441129800063393  0.2232915961387505   0  0.2
0.24691887632826237  0.20623270329997467   0  0.2
