0.3133892907560849  0.2076408666239331   0  0.09090909090909091
0.31734205889755884  0.20427851746266867   0  0.09090909090909091
0.3115923789929873  0.21205215377143816   0  0.09090909090909091
0.31519933463924943  0.20524698897321514   0  0.09090909090909091
0.3126976657656577  0.2127706044469022   0  0.09090909090909091
0.3108854331958142  0.21923378672359206   0  0.09090909090909091
0.31069720614145524  0.2210960108744473   0  0.09090909090909091
0.3043368826535655  0.22225127956063773   0  0.09090909090909091
0.32168003589446315  0.20410608930053797   0  0.09090909090909091
0.31812123135512493  0.20745694325100317   0  0.09090909090909091
0.30728942098294354  0.21709855131604172   0  0.09090909090909091
