0.500975059915298  0.8356644662917319   0  0.038461538461538464
0.5028595191455381  0.8461567199565536   0  0.038461538461538464
0.5053743201392003  0.8465504309267118   0  0.038461538461538464
0.5145668041891476  0.8601521391150442   0  0.038461538461538464
0.5095984854288211  0.8605429762825025   0  0.038461538461538464
0.5047308462557041  0.861045891755353   0  0.038461538461538464
0.5019555915472935  0.8639886657221325   0  0.038461538461538464
0.5085172742096127  0.8651927890542623   0  0.038461538461538464
0.5129034023134444  0.8647128640030388   0  0.038461538461538464
0.5129800063471919  0.8666038261809064   0  0.038461538461538464
0.5097254292561786  0.8665520977322814   0  0.038461538461538464
0.49348756278795136  0.8558989111161566   0  0.038461538461538464
0.49149585791046135  0.8652416437001875   0  0.038461538461538464
0.49760229374363973  0.8666153213917198   0  0.038461538461538464
0.49938826207334586  0.8557580947837522   0  0.038461538461538464
0.5036605784698907  0.8565282739078839   0  0.038461538461538464
0.49297322141848454  0.8427800017817617   0  0.038461538461538464
0.5193315750883691  0.8599394777150877   0  0.038461538461538464
0.5066568905328381  0.8371387270778428   0  0.038461538461538464
0.5134243097429376  0.8437628423058072   0  0.038461538461538464
0.5154116372470696  0.8479873322776967   0  0.038461538461538464
0.5177360224996974  0.855804075627006   0  0.038461538461538464
0.5095021832149627  0.8577956208994522   0  0.038461538461538464
0.5116252092931646  0.8531314391141649   0  0.038461538461538464
0.5087295768174336  0.8460618844673888   0  0.038461538461538464
0.500988192035372  0.8415701308442323   0  0.038461538461538464
